code1_id,code2_id,label,jaccard_tokens,jaccard_bigrams,jaccard_trigrams,dice,levenshtein_dist,levenshtein_ratio,jaro,jaro_winkler,cosine_similarity,embedding_cosine,similarity_avg
022.c,233.java,0,0.08860759493670886,0.0025380710659898475,0.0,0.16279069767441862,1703,0.23563734290843807,0.6196414640483029,0.6196414640483029,0.10068758264448041,0.6599,0.2766049130362935
084.java,154.java,0,0.19021739130434784,0.03711340206185567,0.019572953736654804,0.319634703196347,1836,0.28112764291307757,0.6802642905034162,0.6802642905034162,0.3005469622134029,0.554,0.3403046262702798
166.java,231.java,0,0.18831168831168832,0.04597701149425287,0.0225,0.31693989071038253,1160,0.2708988057825267,0.7628729847302637,0.7628729847302637,0.38061090492130617,0.7555,0.3896093634089649
112.java,210.java,0,0.24050632911392406,0.05228758169934641,0.029411764705882353,0.3877551020408163,524,0.2947510094212651,0.7371413249446345,0.8422847949667807,0.36442125845652357,0.3961,0.3716287961499081
024.java,054.java,0,0.15492957746478872,0.034482758620689655,0.019178082191780823,0.2682926829268293,1460,0.23319327731092432,0.6319141723780204,0.6319141723780204,0.3382235745994469,0.7003,0.3347142553189445
002.c,099.java,0,0.15328467153284672,0.01730103806228374,0.006349206349206349,0.26582278481012656,755,0.27543186180422263,0.6842346376108365,0.6842346376108365,0.30697399626979627,0.426,0.3132925371166839
172.java,227.java,0,0.3364485981308411,0.08856088560885608,0.04126984126984127,0.5034965034965035,1285,0.31062231759656656,0.675951079798228,0.675951079798228,0.3710263534526467,0.6973,0.4111807399057457
045.java,105.java,0,0.3230769230769231,0.10461538461538461,0.05974025974025974,0.4883720930232558,1349,0.3169620253164557,0.7739536512653552,0.8643721907592131,0.6272985043681079,0.7478,0.4784656702405506
005.java,226.java,0,0.21363636363636362,0.046511627906976744,0.016910935738444193,0.352059925093633,4862,0.23529411764705888,0.6147455315576903,0.6147455315576903,0.611441969398289,0.6727,0.37533844472623845
201.java,174.java,0,0.07563025210084033,0.01968503937007874,0.01060070671378092,0.140625,1790,0.07969151670951158,0.5309312901574677,0.5309312901574677,0.2505903535938005,0.4856,0.2360317165336608
144.java,056.java,0,0.1391941391941392,0.01463963963963964,0.006548175865294668,0.24437299035369775,5505,0.283203125,0.7084596309828268,0.7084596309828268,0.4169767204363759,0.6117,0.34817267249497785
129.java,099.java,0,0.08247422680412371,0.017241379310344827,0.005319148936170213,0.1523809523809524,870,0.1650671785028791,0.5924420227506207,0.5924420227506207,0.1211965413909299,0.3646,0.23257371920296016
021.c,171.java,0,0.13274336283185842,0.01606425702811245,0.0,0.234375,625,0.20685279187817263,0.7031240840203692,0.7328116756183323,0.1235795560925899,0.7218,0.3190389697188261
049.c,095.java,0,0.0622568093385214,0.002751031636863824,0.0,0.11721611721611722,5050,0.11867364746945896,0.5462040433317128,0.5462040433317128,0.1912046477314992,0.5975,0.2424455933395429
233.java,145.java,0,0.22448979591836735,0.051597051597051594,0.026694045174537988,0.36666666666666664,1558,0.30071813285457805,0.7054299531823546,0.8232579719094127,0.3464528236808695,0.5356,0.37565627122042655
044.c,078.java,0,0.24503311258278146,0.06878306878306878,0.057971014492753624,0.39361702127659576,1114,0.25385130609511053,0.6896893534472589,0.6896893534472589,0.33880119093608113,0.7367,0.38601504678454546
045.java,228.java,0,0.3875968992248062,0.14782608695652175,0.08557457212713937,0.5586592178770949,1342,0.32050632911392407,0.7325293509713422,0.8395176105828053,0.5129934226241396,0.781,0.48513372105308594
067.c,238.java,0,0.10833333333333334,0.0,0.0,0.19548872180451127,992,0.19611021069692058,0.5956192840054714,0.5956192840054714,0.16475540504815323,0.6076,0.2737251376548735
075.c,149.java,0,0.13855421686746988,0.009732360097323601,0.004166666666666667,0.24338624338624337,1500,0.2774566473988439,0.7169636493772077,0.745267284439487,0.10056932802540981,0.7447,0.3311995995842946
015.c,052.java,0,0.16666666666666666,0.010067114093959731,0.0031645569620253164,0.2857142857142857,804,0.2630614115490376,0.6933549228453294,0.6933549228453294,0.29135245279382244,0.669,0.3417484814967173
104.java,122.java,0,0.24561403508771928,0.0984251968503937,0.06060606060606061,0.39436619718309857,798,0.3913043478260869,0.7637634354336559,0.8582580612601935,0.5201147966237287,0.753,0.45393912565232636
040.c,009.java,0,0.09523809523809523,0.007662835249042145,0.003194888178913738,0.17391304347826086,2351,0.2006120367222033,0.6085519821687243,0.6085519821687243,0.30668851732578983,0.4368,0.27124593116997264
068.c,164.java,0,0.06060606060606061,0.0,0.0,0.11428571428571428,1203,0.25325884543761634,0.6294622685231483,0.6294622685231483,0.07753908904301873,0.4026,0.24080158293541187
050.c,110.java,0,0.05325443786982249,0.0027472527472527475,0.0,0.10112359550561797,2797,0.13885467980295563,0.5649979292907276,0.5649979292907276,0.16097126482216903,0.4757,0.22918300992547477
171.java,251.java,0,0.30526315789473685,0.09941520467836257,0.05181347150259067,0.46774193548387094,495,0.3718274111675127,0.7428484991262402,0.8457090994757441,0.4618165095043014,0.7427,0.4543483654259288
133.java,046.java,0,0.18333333333333332,0.044,0.021775544388609715,0.30985915492957744,2816,0.2112044817927171,0.6126269857577777,0.6126269857577777,0.40731860958077964,0.7796,0.35359389950450804
060.c,166.java,0,0.06164383561643835,0.003076923076923077,0.0,0.11612903225806452,1178,0.2595851665619108,0.6626919346572372,0.6626919346572372,0.21959686619369956,0.6115,0.2885461881135012
252.java,183.java,0,0.20765027322404372,0.06388206388206388,0.023655913978494623,0.3438914027149321,2118,0.20940649496080632,0.6200003239081536,0.6200003239081536,0.40859397429694055,0.7258,0.35809786343039873
072.c,023.c,0,0.2702702702702703,0.03741496598639456,0.01488095238095238,0.425531914893617,687,0.31641791044776124,0.733410396959474,0.8400462381756844,0.31099526727631577,0.6973,0.40514087959894113
004.c,141.java,0,0.1092896174863388,0.0,0.0,0.19704433497536947,4364,0.07522780250052974,0.5371999486836411,0.5371999486836411,0.23262716025618468,0.5532,0.24908764584285606
238.java,197.java,0,0.2846715328467153,0.06376811594202898,0.04030226700251889,0.4431818181818182,955,0.31639226914817464,0.7754875938823642,0.8652925563294185,0.5213736257982935,0.6591,0.44106330879237027
023.c,086.java,0,0.11695906432748537,0.0,0.0,0.2094240837696335,1570,0.22621981271562341,0.6078442569395524,0.6078442569395524,0.17133133079981444,0.5332,0.2747580894990735
058.c,118.java,0,0.02666666666666667,0.0,0.0,0.05194805194805195,559,0.19799139167862267,0.6314338595330984,0.6314338595330984,0.007449629213245441,0.4014,0.21648038428586483
060.c,007.java,0,0.1,0.0,0.0,0.18181818181818182,1025,0.271499644633973,0.6935094036089158,0.6935094036089158,0.10168630117827107,0.6832,0.30280254831647313
033.c,150.java,0,0.1232876712328767,0.012698412698412698,0.002932551319648094,0.21951219512195122,1033,0.2509064539521393,0.628333296575352,0.628333296575352,0.1380155966436809,0.5438,0.28309105267993473
184.java,119.java,0,0.18309859154929578,0.04746835443037975,0.028328611898016998,0.30952380952380953,1568,0.2268244575936884,0.6299343279651406,0.6299343279651406,0.4397790576783003,0.6284,0.3470323931781969
095.java,211.java,0,0.16153846153846155,0.031506849315068496,0.01687289088863892,0.2781456953642384,4721,0.17609075043630018,0.5875121494410116,0.5875121494410116,0.4764905032350529,0.6313,0.3274410499621982
017.c,010.java,0,0.12209302325581395,0.007317073170731708,0.0,0.21761658031088082,2221,0.2277468706536857,0.6424800025968305,0.6424800025968305,0.11519859447460987,0.5573,0.2813591274510425
165.java,207.java,0,0.1724137931034483,0.034739454094292806,0.012024048096192385,0.29411764705882354,1797,0.23172295852928604,0.7058790086923626,0.7058790086923626,0.15165061392502155,0.4772,0.3095140591324211
161.java,035.java,0,0.14210526315789473,0.036734693877551024,0.022071307300509338,0.2488479262672811,5452,0.15223137925672525,0.5745341324367429,0.5745341324367429,0.22424190945442593,0.5375,0.27920008268754143
252.java,106.java,0,0.15432098765432098,0.05235602094240838,0.02927927927927928,0.26737967914438504,3882,0.15240174672489082,0.5712413115217504,0.5712413115217504,0.34282466291354846,0.764,0.3227827777447037
039.c,137.java,0,0.13385826771653545,0.015444015444015444,0.007194244604316547,0.2361111111111111,661,0.25395033860045146,0.7107134900322317,0.7396421410290086,0.20879668613476368,0.7648,0.3411678105191594
032.java,037.java,0,0.21739130434782608,0.048589341692789965,0.024390243902439025,0.35714285714285715,4359,0.2071662422699163,0.6050838308565972,0.6050838308565972,0.4529194073470179,0.574,0.34352967315733784
052.c,048.java,0,0.05851063829787234,0.0023923444976076554,0.0,0.11055276381909548,2469,0.18353174603174605,0.5902048686740152,0.5902048686740152,0.08512615675223387,0.3161,0.21518037630517622
140.java,201.java,0,0.2147239263803681,0.03155339805825243,0.01910828025477707,0.35353535353535354,1341,0.3105398457583548,0.7316624830471433,0.838997489828286,0.4221444019498193,0.6558,0.3975627976458172
007.c,152.java,0,0.06896551724137931,0.009202453987730062,0.0027624309392265192,0.12903225806451613,2074,0.15450468813697515,0.5785847883544609,0.5785847883544609,0.214648357278495,0.4612,0.24416503137302714
075.java,243.java,0,0.16756756756756758,0.03667481662591687,0.015151515151515152,0.28703703703703703,1731,0.23407079646017703,0.6287517941821701,0.6287517941821701,0.3006417779239499,0.6125,0.3234607887922782
205.java,223.java,0,0.23780487804878048,0.05399568034557235,0.021885521885521887,0.3842364532019704,4389,0.11778894472361812,0.5586387580797026,0.5586387580797026,0.4623425774003762,0.5465,0.3268701746405827
217.java,118.java,0,0.09848484848484848,0.009584664536741214,0.005714285714285714,0.1793103448275862,3774,0.13835616438356169,0.5719346230529186,0.5719346230529186,0.174230474457445,0.6442,0.265972225390034
054.c,160.java,0,0.0891089108910891,0.005376344086021506,0.0,0.16363636363636364,483,0.25116279069767444,0.705421558210109,0.7348794023890981,0.07024632303140954,0.7448,0.3071812992157517
002.c,226.java,0,0.08496732026143791,0.0,0.0,0.1566265060240964,1542,0.21566632756866733,0.5999920504920838,0.5999920504920838,0.09195856568444176,0.4482,0.244155868946979
018.java,206.java,0,0.14516129032258066,0.031496062992125984,0.007352941176470588,0.2535211267605634,609,0.20599739243807036,0.5860008920695846,0.5860008920695846,0.20981358185407062,0.224,0.2499271310758946
232.java,096.java,0,0.06944444444444445,0.007142857142857143,0.0,0.12987012987012986,945,0.12337662337662336,0.5579262007833435,0.5579262007833435,0.31397244786317796,0.4428,0.2447176560293244
194.java,227.java,0,0.22764227642276422,0.06439393939393939,0.040268456375838924,0.3708609271523179,720,0.30501930501930496,0.7217169190669104,0.8330301514401462,0.29945776158725346,0.638,0.3889321929398306
000.java,230.java,0,0.24603174603174602,0.05244755244755245,0.025,0.39490445859872614,1275,0.2739179954441914,0.6789868437467046,0.6789868437467046,0.35657310236365897,0.6615,0.37426094915325375
052.c,182.java,0,0.058823529411764705,0.0038022813688212928,0.0,0.1111111111111111,1180,0.25126903553299496,0.6614340871391678,0.6614340871391678,0.11855374226261521,0.3135,0.24221420821840475
125.java,114.java,0,0.13392857142857142,0.045112781954887216,0.023026315789473683,0.23622047244094488,1977,0.16932773109243693,0.5757035350660848,0.5757035350660848,0.29546071341171204,0.5334,0.287542628472244
235.java,193.java,0,0.2530612244897959,0.03934010152284264,0.01768990634755463,0.40390879478827363,5934,0.2597305389221557,0.6691641402708833,0.6691641402708833,0.35054054039659355,0.7677,0.3811443763343314
059.c,111.java,0,0.07228915662650602,0.01909307875894988,0.00411522633744856,0.1348314606741573,2285,0.22331747110808975,0.6288963865435501,0.6288963865435501,0.22207836987928564,0.6749,0.2898241707190597
075.c,071.java,0,0.0962962962962963,0.005319148936170213,0.0,0.17567567567567569,3242,0.2553973357831879,0.6656548761210973,0.6656548761210973,0.17465188686091268,0.6808,0.3021611217549375
000.c,079.java,0,0.11304347826086956,0.013392857142857142,0.00823045267489712,0.203125,929,0.22583333333333333,0.6316526174084314,0.6316526174084314,0.17375948730831237,0.4815,0.2757988715041258
117.java,097.java,0,0.15,0.025210084033613446,0.0078125,0.2608695652173913,591,0.17110799438990187,0.569777716291441,0.569777716291441,0.2324952774876386,0.3992,0.26513898374571415
105.java,113.java,0,0.1694915254237288,0.02834008097165992,0.0035587188612099642,0.2898550724637681,1243,0.24483596597812884,0.6316472326194101,0.6316472326194101,0.3068295603842946,0.5323,0.3153894877024011
217.java,210.java,0,0.14685314685314685,0.03870967741935484,0.022988505747126436,0.25609756097560976,3738,0.14657534246575343,0.5747144838379927,0.5747144838379927,0.2994439965432772,0.4524,0.279166355297806
219.java,135.java,0,0.19827586206896552,0.05128205128205128,0.0234375,0.33093525179856115,1953,0.12303547373147727,0.5631553369540866,0.5631553369540866,0.23612043267754546,0.5766,0.2962219161629749
058.c,027.java,0,0.053763440860215055,0.0,0.0,0.10204081632653061,540,0.22077922077922074,0.6788675612205024,0.6788675612205024,0.04032525419791084,0.462,0.24851598384498694
061.java,067.java,0,0.21495327102803738,0.053231939163498096,0.03436426116838488,0.35384615384615387,876,0.29581993569131837,0.6238961144007981,0.6238961144007981,0.2493087914758067,0.4122,0.3179462867971995
167.java,223.java,0,0.19387755102040816,0.042662116040955635,0.017711171662125342,0.3247863247863248,3764,0.2434170854271357,0.6491831440925165,0.6491831440925165,0.317347737622206,0.4819,0.32445203052713206
025.java,189.java,0,0.2237442922374429,0.05218855218855219,0.029288702928870293,0.3656716417910448,2892,0.277,0.6814706817850001,0.6814706817850001,0.5307411799116843,0.5608,0.37804174806973273
173.java,076.java,0,0.10989010989010989,0.03821656050955414,0.03389830508474576,0.19801980198019803,693,0.2674418604651163,0.6536888018319623,0.6536888018319623,0.13906890116737058,0.3926,0.2762792380845577
149.java,118.java,0,0.08771929824561403,0.008733624454148471,0.003816793893129771,0.16129032258064516,1009,0.2725306416726748,0.6728583390651068,0.6728583390651068,0.1003690411065706,0.5747,0.2838751555647774
005.c,118.java,0,0.09523809523809523,0.004739336492890996,0.0,0.17391304347826086,558,0.2162921348314607,0.6882580699058128,0.6882580699058128,0.12343716950474792,0.6171,0.2896928799285646
256.java,220.java,0,0.23622047244094488,0.03934426229508197,0.014245014245014245,0.3821656050955414,1535,0.23517688091679123,0.621645458820799,0.621645458820799,0.32874485039997275,0.658,0.3485764447816605
216.java,010.java,0,0.325,0.10980392156862745,0.0684931506849315,0.49056603773584906,797,0.35983935742971884,0.7954371952300879,0.8772623171380528,0.5812741100084284,0.6908,0.47760845442174404
010.c,084.java,0,0.05660377358490566,0.005037783375314861,0.002183406113537118,0.10714285714285714,2238,0.12372748629600627,0.5497924008954717,0.5497924008954717,0.13106357956973472,0.4285,0.21709374309703325
000.c,221.java,0,0.13548387096774195,0.011661807580174927,0.005025125628140704,0.23863636363636365,1774,0.16674495068107098,0.5884940852308853,0.5884940852308853,0.2654760060313498,0.3991,0.2665684772207347
078.c,138.java,0,0.05092592592592592,0.0,0.0,0.09691629955947137,6278,0.20269240538481081,0.5935178524288551,0.5935178524288551,0.0731175949717193,0.4091,0.22442088118884865
018.c,254.java,0,0.09813084112149532,0.015772870662460567,0.0062266500622665,0.17872340425531916,3808,0.20550803254746508,0.6050185666452133,0.6050185666452133,0.22221790303926614,0.5172,0.27264631499763325
252.java,076.java,0,0.10843373493975904,0.027586206896551724,0.013071895424836602,0.1956521739130435,607,0.2808056872037915,0.6714344823226446,0.6714344823226446,0.33873468575517807,0.5654,0.31917259430871664
193.java,071.java,0,0.20205479452054795,0.03535911602209945,0.017163504968383016,0.33618233618233617,5832,0.27245508982035926,0.677940822299623,0.677940822299623,0.4907571868239827,0.5942,0.36711707477077277
069.java,122.java,0,0.20754716981132076,0.04611650485436893,0.02434077079107505,0.34375,1943,0.27282934131736525,0.6588793081934137,0.6588793081934137,0.4393806300392828,0.5332,0.3538803370222489
182.java,087.java,0,0.34838709677419355,0.08372093023255814,0.03420523138832998,0.5167464114832536,1387,0.2846828261990717,0.7577301204531715,0.8546380722719029,0.4745122075025634,0.7229,0.45305809958944937
